Fecha,Precipitacion,Latitud,Longitud,DPTO,LOC
2017-07-01,33.75285339355469,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2017-08-01,23.480945587158203,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2017-09-01,96.94001007080078,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2017-10-01,48.3326530456543,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2017-11-01,54.821311950683594,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2017-12-01,26.919254302978516,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-01-01,39.87047576904297,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-02-01,38.96161651611328,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-03-01,33.863441467285156,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-04-01,46.19601058959961,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-05-01,48.846214294433594,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-06-01,11.20840072631836,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-07-01,44.48842239379883,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-08-01,17.521787643432617,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-09-01,54.45835876464844,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-10-01,35.26176071166992,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-11-01,69.497802734375,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2018-12-01,56.043495178222656,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-01-01,71.60450744628906,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-02-01,22.626150131225586,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-03-01,54.316253662109375,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-04-01,35.031158447265625,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-05-01,49.72279357910156,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-06-01,21.8736572265625,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-07-01,12.293054580688477,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-08-01,8.230592727661133,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-09-01,16.292064666748047,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-10-01,60.500885009765625,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-11-01,60.51690673828125,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2019-12-01,34.29436492919922,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-01-01,53.71773147583008,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-02-01,59.5442008972168,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-03-01,80.94031524658203,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-04-01,103.34873962402344,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-05-01,16.704978942871094,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-06-01,15.544785499572754,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-07-01,33.40968322753906,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-08-01,11.286172866821289,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-09-01,51.37581253051758,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-10-01,23.4952449798584,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-11-01,61.657814025878906,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2020-12-01,43.64524841308594,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-01-01,78.58554077148438,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-02-01,30.231035232543945,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-03-01,75.84325408935547,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-04-01,128.18896484375,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-05-01,35.47526931762695,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-06-01,9.851306915283203,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-07-01,12.043277740478516,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-08-01,15.94039249420166,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-09-01,81.8167495727539,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-10-01,43.07640838623047,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-11-01,72.86265563964844,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2021-12-01,70.08771514892578,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-01-01,32.539119720458984,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-02-01,67.41688537597656,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-03-01,96.02877044677734,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-04-01,73.60760498046875,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-05-01,24.043289184570312,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-06-01,6.22308349609375,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-07-01,39.83181381225586,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-08-01,9.107789993286133,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-09-01,40.819618225097656,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-10-01,64.47694396972656,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-11-01,70.38109588623047,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2022-12-01,21.47714614868164,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-01-01,82.9091796875,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-02-01,24.566226959228516,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-03-01,108.07356262207031,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-04-01,45.946800231933594,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-05-01,28.405078887939453,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-06-01,17.342529296875,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-07-01,30.605751037597656,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-08-01,20.098615646362305,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-09-01,24.161890029907227,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-10-01,53.234107971191406,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-11-01,54.70058059692383,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2023-12-01,110.05001831054688,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-01-01,35.93065643310547,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-02-01,77.89736938476562,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-03-01,87.83015441894531,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-04-01,113.76199340820312,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-05-01,8.855072021484375,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-06-01,22.312591552734375,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-07-01,7.419700622558594,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-08-01,24.748153686523438,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-09-01,42.110572814941406,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-10-01,40.83540725708008,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-11-01,113.97364044189453,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2024-12-01,18.252811431884766,-37.57527345,-63.43087945,GUATRACHE,Cnia. Sta. Teresa
2014-01-01,46.58952331542969,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-02-01,103.0390625,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-03-01,74.96304321289062,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-04-01,134.47621154785156,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-05-01,43.020233154296875,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-06-01,14.661192893981934,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-07-01,31.84146499633789,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-08-01,17.2203311920166,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-09-01,47.08639907836914,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-10-01,92.41798400878906,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-11-01,73.29293823242188,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-12-01,44.44894790649414,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-01-01,72.857177734375,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-02-01,63.302146911621094,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-03-01,91.71005249023438,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-04-01,103.7396011352539,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-05-01,36.86250305175781,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-06-01,11.098762512207031,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-07-01,16.02815818786621,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-08-01,25.044422149658203,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-09-01,38.39045715332031,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-10-01,71.6865234375,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-11-01,93.30473327636719,-36.40669583,-63.42225836,CATRILO,Catrilo
2015-12-01,104.53350067138672,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-01-01,158.14930725097656,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-02-01,128.02957153320312,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-03-01,39.03567123413086,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-04-01,78.006591796875,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-05-01,39.72755432128906,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-06-01,27.110050201416016,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-07-01,28.305896759033203,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-08-01,8.433353424072266,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-09-01,32.24306869506836,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-10-01,200.9501495361328,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-11-01,77.37041473388672,-36.40669583,-63.42225836,CATRILO,Catrilo
2016-12-01,54.2187385559082,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-01-01,85.783203125,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-02-01,115.61878967285156,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-03-01,158.90890502929688,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-04-01,114.26154327392578,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-05-01,45.65133285522461,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-06-01,34.18986511230469,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-07-01,28.669864654541016,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-08-01,23.194416046142578,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-09-01,66.81710815429688,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-10-01,66.54057312011719,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-11-01,75.29169464111328,-36.40669583,-63.42225836,CATRILO,Catrilo
2017-12-01,43.8229866027832,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-01-01,55.64479446411133,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-02-01,37.99746322631836,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-03-01,34.79603576660156,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-04-01,47.16376876831055,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-05-01,41.40276336669922,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-06-01,18.329607009887695,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-07-01,34.42272186279297,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-08-01,18.428884506225586,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-09-01,57.343894958496094,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-10-01,45.92473220825195,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-11-01,78.26764678955078,-36.40669583,-63.42225836,CATRILO,Catrilo
2018-12-01,114.72570037841797,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-01-01,111.38569641113281,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-02-01,25.920249938964844,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-03-01,73.74150085449219,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-04-01,27.419755935668945,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-05-01,44.492923736572266,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-06-01,32.27178955078125,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-07-01,8.769048690795898,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-08-01,8.006607055664062,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-09-01,12.728038787841797,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-10-01,26.568761825561523,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-11-01,67.71543884277344,-36.40669583,-63.42225836,CATRILO,Catrilo
2019-12-01,61.52153015136719,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-01-01,88.90129852294922,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-02-01,57.41825485229492,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-03-01,146.6456298828125,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-04-01,93.97151947021484,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-05-01,13.743419647216797,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-06-01,19.993358612060547,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-07-01,19.47827911376953,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-08-01,12.037452697753906,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-09-01,37.553653717041016,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-10-01,48.73701095581055,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-11-01,66.91252136230469,-36.40669583,-63.42225836,CATRILO,Catrilo
2020-12-01,52.73099136352539,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-01-01,95.75198364257812,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-02-01,36.5075798034668,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-03-01,62.56416320800781,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-04-01,127.18453979492188,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-05-01,37.873600006103516,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-06-01,13.32459831237793,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-07-01,9.740636825561523,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-08-01,16.89023780822754,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-09-01,75.79670715332031,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-10-01,66.8014907836914,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-11-01,110.94131469726562,-36.40669583,-63.42225836,CATRILO,Catrilo
2021-12-01,100.2630386352539,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-01-01,69.4295425415039,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-02-01,89.50019073486328,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-03-01,100.20401000976562,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-04-01,61.58312225341797,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-05-01,12.645121574401855,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-06-01,7.205654144287109,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-07-01,30.72671127319336,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-08-01,13.629457473754883,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-09-01,32.32442092895508,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-10-01,68.12862396240234,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-11-01,106.77693939208984,-36.40669583,-63.42225836,CATRILO,Catrilo
2022-12-01,27.28339195251465,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-01-01,108.57875061035156,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-02-01,18.655899047851562,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-03-01,98.265380859375,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-04-01,29.418506622314453,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-05-01,28.774547576904297,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-06-01,23.78672218322754,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-07-01,25.385944366455078,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-08-01,17.824865341186523,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-09-01,18.886241912841797,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-10-01,60.612022399902344,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-11-01,93.47806549072266,-36.40669583,-63.42225836,CATRILO,Catrilo
2023-12-01,139.53382873535156,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-01-01,30.656578063964844,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-02-01,111.04023742675781,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-03-01,100.499755859375,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-04-01,88.59838104248047,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-05-01,9.463861465454102,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-06-01,25.752840042114258,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-07-01,5.8423357009887695,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-08-01,23.013275146484375,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-09-01,17.02819061279297,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-10-01,67.26217651367188,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-11-01,140.45094299316406,-36.40669583,-63.42225836,CATRILO,Catrilo
2024-12-01,42.115394592285156,-36.40669583,-63.42225836,CATRILO,Catrilo
2014-01-01,27.404020309448242,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-02-01,77.29914093017578,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-03-01,78.9618148803711,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-04-01,89.33927917480469,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-05-01,47.309478759765625,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-06-01,14.863649368286133,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-07-01,35.857398986816406,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-08-01,19.666908264160156,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-09-01,38.93601989746094,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-10-01,136.61888122558594,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-11-01,51.41368865966797,-37.15302178,-64.01702341,ATREUCO,Doblas
2014-12-01,24.348491668701172,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-01-01,56.032020568847656,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-02-01,95.35182189941406,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-03-01,75.04815673828125,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-04-01,96.32489013671875,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-05-01,37.3109016418457,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-06-01,9.113858222961426,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-07-01,16.23267364501953,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-08-01,27.205936431884766,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-09-01,37.24824142456055,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-10-01,88.57466888427734,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-11-01,55.9879150390625,-37.15302178,-64.01702341,ATREUCO,Doblas
2015-12-01,92.6496353149414,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-01-01,125.94478607177734,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-02-01,133.19049072265625,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-03-01,26.785171508789062,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-04-01,72.83040618896484,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-05-01,43.85314178466797,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-06-01,17.478355407714844,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-07-01,26.52237892150879,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-08-01,8.389917373657227,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-09-01,24.499134063720703,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-10-01,178.00990295410156,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-11-01,51.07775115966797,-37.15302178,-64.01702341,ATREUCO,Doblas
2016-12-01,39.764564514160156,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-01-01,64.80438232421875,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-02-01,139.28941345214844,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-03-01,154.7105712890625,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-04-01,96.50030517578125,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-05-01,52.788597106933594,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-06-01,31.310882568359375,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-07-01,26.47138023376465,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-08-01,21.911611557006836,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-09-01,76.35076904296875,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-10-01,58.01708984375,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-11-01,65.19903564453125,-37.15302178,-64.01702341,ATREUCO,Doblas
2017-12-01,43.4913215637207,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-01-01,38.587955474853516,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-02-01,47.11456298828125,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-03-01,34.8122673034668,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-04-01,38.23649978637695,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-05-01,42.421669006347656,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-06-01,13.040054321289062,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-07-01,34.09701156616211,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-08-01,17.485658645629883,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-09-01,50.47090148925781,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-10-01,48.06330871582031,-37.15302178,-64.01702341,ATREUCO,Doblas
2018-11-01,70.87483215332031,-37.15302178,-64.01702341,ATREUCO,Doblas
