Fecha,modis_date,NDVI,NDVI_crudo,tile,producto,banda,lat,long,DPTO,LOC
2022-05-25,A2022145,0.43170000000000003,4317,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-06-10,A2022161,0.3388,3388,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-06-26,A2022177,0.3305,3305,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-07-12,A2022193,0.3276,3276,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-07-28,A2022209,0.3664,3664,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-08-13,A2022225,0.2931,2931,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-08-29,A2022241,0.3452,3452,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-09-14,A2022257,0.41190000000000004,4119,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-09-30,A2022273,0.4163,4163,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-10-16,A2022289,0.43270000000000003,4327,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-11-01,A2022305,0.44170000000000004,4417,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-11-17,A2022321,0.4675,4675,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-12-03,A2022337,0.4489,4489,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2022-12-19,A2022353,0.3771,3771,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-01-01,A2023001,0.5945,5945,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-01-17,A2023017,0.6405000000000001,6405,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-02-02,A2023033,0.6625,6625,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-02-18,A2023049,0.5231,5231,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-03-06,A2023065,0.5372,5372,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-03-22,A2023081,0.6516000000000001,6516,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-04-07,A2023097,0.5379,5379,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-04-23,A2023113,0.4728,4728,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-05-09,A2023129,0.49010000000000004,4901,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-05-25,A2023145,0.42650000000000005,4265,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-06-10,A2023161,0.47690000000000005,4769,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-06-26,A2023177,0.46900000000000003,4690,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-07-12,A2023193,0.4425,4425,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-07-28,A2023209,0.3851,3851,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-08-13,A2023225,0.4324,4324,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-08-29,A2023241,0.4081,4081,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-09-14,A2023257,0.39630000000000004,3963,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-09-30,A2023273,0.4434,4434,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-10-16,A2023289,0.49500000000000005,4950,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-11-01,A2023305,0.5336000000000001,5336,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-11-17,A2023321,0.3804,3804,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-12-03,A2023337,0.5188,5188,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2023-12-19,A2023353,0.5607,5607,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-01-01,A2024001,0.5186000000000001,5186,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-01-17,A2024017,0.42500000000000004,4250,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-02-02,A2024033,0.5061,5061,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-02-18,A2024049,0.5317000000000001,5317,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-03-05,A2024065,0.5527000000000001,5527,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-03-21,A2024081,0.5858,5858,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-04-06,A2024097,0.5551,5551,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-04-22,A2024113,0.4671,4671,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-05-08,A2024129,0.4937,4937,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-05-24,A2024145,0.44970000000000004,4497,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-06-09,A2024161,0.4516,4516,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-06-25,A2024177,0.4358,4358,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-07-11,A2024193,0.42610000000000003,4261,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-07-27,A2024209,0.37520000000000003,3752,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-08-12,A2024225,0.3673,3673,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-08-28,A2024241,0.3745,3745,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-09-13,A2024257,0.40790000000000004,4079,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-09-29,A2024273,0.3985,3985,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-10-15,A2024289,0.4511,4511,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-10-31,A2024305,0.42210000000000003,4221,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-11-16,A2024321,0.49720000000000003,4972,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-12-02,A2024337,0.41550000000000004,4155,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2024-12-18,A2024353,0.42500000000000004,4250,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-01-01,A2025001,0.4655,4655,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-01-17,A2025017,0.5272,5272,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-02-02,A2025033,0.4707,4707,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-02-18,A2025049,0.5815,5815,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-03-06,A2025065,0.5453,5453,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-03-22,A2025081,0.5911000000000001,5911,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-04-07,A2025097,0.5395,5395,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-04-23,A2025113,0.5382,5382,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-05-09,A2025129,0.5406000000000001,5406,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-05-25,A2025145,0.4747,4747,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-06-10,A2025161,0.4188,4188,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-06-26,A2025177,0.4459,4459,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-07-12,A2025193,0.45930000000000004,4593,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-07-28,A2025209,0.48310000000000003,4831,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-08-13,A2025225,0.40990000000000004,4099,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-08-29,A2025241,0.5205000000000001,5205,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-09-14,A2025257,0.4449,4449,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-09-30,A2025273,0.4582,4582,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-10-16,A2025289,0.5632,5632,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-11-01,A2025305,0.5033,5033,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-11-17,A2025321,0.647,6470,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-12-03,A2025337,0.5357000000000001,5357,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2025-12-19,A2025353,0.5633,5633,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2026-01-01,A2026001,0.3709,3709,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2026-01-17,A2026017,0.5338,5338,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2026-02-02,A2026033,0.7111000000000001,7111,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2026-02-18,A2026049,0.5942000000000001,5942,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2026-03-06,A2026065,0.5639000000000001,5639,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2026-03-22,A2026081,0.6194000000000001,6194,h12v12,MOD13Q1,250m_16_days_NDVI,-36.84219534,-63.52114119,ATREUCO,Anchorena
2014-01-01,A2014001,0.2535,2535,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-01-17,A2014017,0.322,3220,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-02-02,A2014033,0.37520000000000003,3752,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-02-18,A2014049,0.41290000000000004,4129,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-03-06,A2014065,0.3758,3758,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-03-22,A2014081,0.4313,4313,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-04-07,A2014097,0.3559,3559,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-04-23,A2014113,0.3415,3415,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-05-09,A2014129,0.3401,3401,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-05-25,A2014145,0.3174,3174,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-06-10,A2014161,0.30160000000000003,3016,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-06-26,A2014177,0.23750000000000002,2375,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-07-12,A2014193,0.25720000000000004,2572,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-07-28,A2014209,0.26830000000000004,2683,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-08-13,A2014225,0.2446,2446,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-08-29,A2014241,0.26980000000000004,2698,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-09-14,A2014257,0.3033,3033,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-09-30,A2014273,0.37270000000000003,3727,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-10-16,A2014289,0.40650000000000003,4065,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-11-01,A2014305,0.3627,3627,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-11-17,A2014321,0.3226,3226,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-12-03,A2014337,0.3407,3407,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2014-12-19,A2014353,0.30460000000000004,3046,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-01-01,A2015001,0.3537,3537,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-01-17,A2015017,0.364,3640,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-02-02,A2015033,0.38980000000000004,3898,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-02-18,A2015049,0.3957,3957,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-03-06,A2015065,0.35400000000000004,3540,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-03-22,A2015081,0.3673,3673,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-04-07,A2015097,0.39730000000000004,3973,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-04-23,A2015113,0.3506,3506,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-05-09,A2015129,0.3231,3231,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-05-25,A2015145,0.2898,2898,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-06-10,A2015161,0.2859,2859,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-06-26,A2015177,0.2331,2331,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-07-12,A2015193,0.2197,2197,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-07-28,A2015209,0.17950000000000002,1795,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-08-13,A2015225,0.1864,1864,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-08-29,A2015241,0.2223,2223,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-09-14,A2015257,0.2346,2346,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-09-30,A2015273,0.2595,2595,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-10-16,A2015289,0.34090000000000004,3409,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-11-01,A2015305,0.3541,3541,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-11-17,A2015321,0.39880000000000004,3988,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-12-03,A2015337,0.3022,3022,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2015-12-19,A2015353,0.339,3390,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-01-01,A2016001,0.4419,4419,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-01-17,A2016017,0.4717,4717,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-02-02,A2016033,0.4137,4137,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-02-18,A2016049,0.4172,4172,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-03-05,A2016065,0.39880000000000004,3988,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-03-21,A2016081,0.3582,3582,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-04-06,A2016097,0.38170000000000004,3817,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-04-22,A2016113,0.325,3250,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-05-08,A2016129,0.3028,3028,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-05-24,A2016145,0.25120000000000003,2512,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-06-09,A2016161,0.24580000000000002,2458,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-06-25,A2016177,0.23670000000000002,2367,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-07-11,A2016193,0.30560000000000004,3056,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-07-27,A2016209,0.2558,2558,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-08-12,A2016225,0.2659,2659,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-08-28,A2016241,0.28340000000000004,2834,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-09-13,A2016257,0.2632,2632,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-09-29,A2016273,0.3452,3452,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-10-15,A2016289,0.41490000000000005,4149,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-10-31,A2016305,0.38380000000000003,3838,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-11-16,A2016321,0.35810000000000003,3581,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-12-02,A2016337,0.3123,3123,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2016-12-18,A2016353,0.2963,2963,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-01-01,A2017001,0.2606,2606,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-01-17,A2017017,0.304,3040,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-02-02,A2017033,0.3493,3493,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-02-18,A2017049,0.3398,3398,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-03-06,A2017065,0.3632,3632,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-03-22,A2017081,0.3304,3304,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-04-07,A2017097,0.3794,3794,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-04-23,A2017113,0.3809,3809,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-05-09,A2017129,0.40390000000000004,4039,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-05-25,A2017145,0.3607,3607,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-06-10,A2017161,0.29610000000000003,2961,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-06-26,A2017177,0.24980000000000002,2498,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-07-12,A2017193,0.2436,2436,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-07-28,A2017209,0.23520000000000002,2352,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-08-13,A2017225,0.23750000000000002,2375,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-08-29,A2017241,0.281,2810,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-09-14,A2017257,0.3388,3388,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-09-30,A2017273,0.3703,3703,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-10-16,A2017289,0.371,3710,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-11-01,A2017305,0.3657,3657,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-11-17,A2017321,0.36610000000000004,3661,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-12-03,A2017337,0.3919,3919,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2017-12-19,A2017353,0.3134,3134,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-01-01,A2018001,0.3134,3134,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-01-17,A2018017,0.323,3230,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-02-02,A2018033,0.2886,2886,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-02-18,A2018049,0.3095,3095,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-03-06,A2018065,0.3184,3184,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-03-22,A2018081,0.2914,2914,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-04-07,A2018097,0.3165,3165,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-04-23,A2018113,0.3004,3004,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-05-09,A2018129,0.3312,3312,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-05-25,A2018145,0.2974,2974,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-06-10,A2018161,0.2713,2713,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-06-26,A2018177,0.2636,2636,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-07-12,A2018193,0.234,2340,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-07-28,A2018209,0.2576,2576,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
2018-08-13,A2018225,0.2828,2828,h12v12,MOD13Q1,250m_16_days_NDVI,-36.67625053,-64.38357162,TOAY,Toay
